파스타,/restaurants/aE9sGHedGUlj,오스테리아샘킴,마포구,양화로3길,서울특별시 마포구 양화로3길 55지번서울시 마포구 합정동 386-37,02-324-3338,이탈리안,4.5,11:30 - 22:00,일,"흰살생선과 안초비 오일 파스타 23,000원   소꼬리 라구 딸리아텔레 23,000원   문어와 마늘종 스파게티니 25,000원   프로슈토와 루꼴라 샐러드 17,000원   멜란자네 18,000원"
파스타,/restaurants/PgNiUBdGskfW,마리오파스타,마포구,월드컵로19길,서울특별시 마포구 월드컵로19길 42 1F지번서울시 마포구 망원동 57-138 1F,02-3144-2008,이탈리안,4.4,12:00 - 21:30,화,+ 3
파스타,/restaurants/R3iHj7sZaI,리틀넥,강남구,도산대로51길,서울특별시 강남구 도산대로51길 17지번서울시 강남구 신사동 653-7,0507-1400-1476,브런치 / 버거 / 샌드위치,4.4,11:00 - 22:00,월,"아보카도 샌드위치 12,000원   하우스샐러드 (리코타치즈) 12,000원   라자냐 19,000원   살치살 리조또 20,000원   하우스 스테이크 (200g) 26,000원"
파스타,/restaurants/KvcoXEiOW4,제이네살롱,마포구,포은로,서울특별시 마포구 포은로 38지번서울시 마포구 합정동 437-11,02-6213-2053,퓨전 양식,4.3,12:00 - 21:00,일,
파스타,/restaurants/NgpWE0rb9oJ5,메종조,서초구,남부순환로315길,서울특별시 서초구 남부순환로315길 84지번서울시 서초구 서초동 1479-1,02-584-3373,프랑스 음식,4.2,12:00 - 20:00,"월, 화",
파스타,/restaurants/_CsDWQgkZXoc,카밀로라자네리아,마포구,동교로12길,서울특별시 마포구 동교로12길 41지번서울시 마포구 서교동 382-13,02-332-8622,이탈리안,4.5,11:45 - 21:30,월,"에밀리아나 라자냐 15,000원   뽈로 라자냐 16,000원   마레 라자냐 17,000원   뜨리빠와 피칸테 파스타 19,000원   새우와 마늘쫑 쵸리조오일 파스타 18,000원"
파스타,/restaurants/oi1D2TANmL-p,몽고네,강남구,선릉로155길,서울특별시 강남구 선릉로155길 5 승승장구빌딩 1F지번서울시 강남구 신사동 665-10 승승장구빌딩 1F,02-540-0680,이탈리안,4.4,12:00 - 22:30,"일, 월","런치 코스 42,000원   샘플러 코스 60,000원   시즌 코스 80,000원"
파스타,/restaurants/f9j9q9R01jVD,라이너스 바베큐 앤 치킨,용산구,신흥로9길,서울특별시 용산구 신흥로9길 4지번서울시 용산구 용산동2가 37-5,02-790-2930,스테이크 / 바베큐,4.4,수-금: 17:00 - 22:00 토-일: 12:00 - 22:00,"월, 화",
파스타,/restaurants/6-e2f_oBx1in,빙하의별,마포구,망원로,서울특별시 마포구 망원로 46지번서울시 마포구 망원동 416-22,02-336-0604,프랑스 음식,4.4,12:00 - 22:00,"둘째/넷째 월, 일","오늘의 스프 (세트) 22,000원   크림소스 치킨 스테이크 17,000원"
파스타,/restaurants/ZO1izBuFxQ,보트르메종,강남구,언주로168길,서울특별시 강남구 언주로168길 16 청담스퀘어 2F 224호지번서울시 강남구 청담동 3 청담스퀘어 2F 224호,02-549-3800,프랑스 음식,4.6,12:00 - 22:00,월,"런치 시그니처코스 65,000원   디너 시그니처코스 150,000원"
파스타,/restaurants/qOFEcVwF2B,파올로데마리아,종로구,자하문로,서울특별시 종로구 자하문로 242 부암아트홀 1F지번서울시 종로구 부암동 208-71 부암아트홀 1F,02-599-9936,이탈리안,4.4,11:30 - 22:30,월,"빠게리 파스타 26,000원   오징어먹물 까넬토니 그라탕 28,000원   깔조네 23,000원"
파스타,/restaurants/TmKdK3zz6fQs,슬로우치즈,강남구,삼성로145길,서울특별시 강남구 삼성로145길 13지번서울시 강남구 청담동 11-1,02-517-7172,브런치 / 버거 / 샌드위치,4.4,11:30 - 20:00,"일, 월",
파스타,/restaurants/GWboHAhxKZ8b,윤,서초구,사평대로26길,서울특별시 서초구 사평대로26길 9-3 Willus 빌딩 2F지번서울시 서초구 반포동 68-1 Willus 빌딩 2F,02-3481-5007,프랑스 음식,4.4,11:30 - 22:30,일,+ 2
파스타,/restaurants/UaOsgipzYOHy,마우로아,성동구,뚝섬로,서울특별시 성동구 뚝섬로 358 1F지번서울시 성동구 성수동1가 276-27 1F,010-8796-0635,스테이크 / 바베큐,4.3,월-금: 18:00 - 00:30 토: 12:30 - 23:00,일,
파스타,/restaurants/vAwCxHClYyxP,팩피,성동구,왕십리로,서울특별시 성동구 왕십리로 136 102호지번서울시 성동구 성수동1가 656-947 102호,02-6052-7595,기타 양식,4.6,11:30 - 22:00,월,+ 5
파스타,/restaurants/Bt1VsBbUhOd3,까사디쉐프,종로구,자하문로7길,서울특별시 종로구 자하문로7길 32 1F지번서울시 종로구 통인동 136-8 1F,070-7775-3399,이탈리안,4.3,11:30 - 22:00,일,+ 1
파스타,/restaurants/kDfUb7VzjEtZ,첸토페르첸토,마포구,동교로12길,서울특별시 마포구 동교로12길 41-13 1F지번서울시 마포구 서교동 382-14 1F,02-334-8622,이탈리안,4.5,12:00 - 21:30,월,
파스타,/restaurants/cNTisg3_YwE7,TBD,성동구,연무장길,서울특별시 성동구 연무장길 6지번서울시 성동구 성수동1가 16-22,02-465-3334,브런치 / 버거 / 샌드위치,4.6,12:00 - 24:00,월,
파스타,/restaurants/KnaM8S9R9WNc,라모라,서초구,동광로39길,서울특별시 서초구 동광로39길 50 2F지번서울시 서초구 반포동 76-1 2F,02-595-3997,이탈리안,4.4,12:00 - 22:00,일,"라구 32,000원   피렌제 30,000원   콩피 38,000원   티본 스테이크 (1.5kg) 450,000원   엘본 스테이크 (1kg) 350,000원"
파스타,/restaurants/HRA9FjXQ7Q,갈리나데이지,종로구,자하문로13길,서울특별시 종로구 자하문로13길 1-4지번서울시 종로구 통인동 118-8,02-720-1248,이탈리안,4.3,12:00 - 24:00,일,"풍기 24,000원   봉골레 23,000원   보타르가 35,000원"
파스타,/restaurants/VprIJOkj_lpN,다엔조,마포구,연희로1길,서울특별시 마포구 연희로1길 59-2지번서울시 마포구 연남동 383-99,02-336-0281,이탈리안,4.4,11:30 - 22:00,월,+ 2
파스타,/restaurants/bs2wK46E3R,아날로그가든,마포구,동교로,서울특별시 마포구 동교로 145지번서울시 마포구 서교동 446-58,010-9213-8560,브런치 / 버거 / 샌드위치,4.4,11:00 - 21:00,화,"가든 에그스 7,500원   에그스 햄 9,500원   에그스 아보카도 10,500원   가든 브런치 12,500원   팔라펠 랩 7,500원"
파스타,/restaurants/GN9VBv4DEGlr,몽크스부처,용산구,이태원로,서울특별시 용산구 이태원로 228-1 3-4F지번서울시 용산구 한남동 683-126 3-4F,02-790-1108,기타 양식,4.4,일-수: 18:00 - 24:00 목-토: 18:00 - 02:00,월,
파스타,/restaurants/MIGi8MXfr_,톡톡,강남구,도산대로51길,서울특별시 강남구 도산대로51길 33 리유빌딩 3F지번서울시 강남구 청담동 69-5 리유빌딩 3F,02-542-3030,이탈리안,4.6,12:00 - 22:00,월,"오늘의 로우 피쉬 34,000원   비프 타르타르 37,000원   트러플 파스타 36,000원   골든 랍스터 리조또 44,000원   안심 스테이크 (150g) 72,000원"
파스타,/restaurants/ie9eg2mz22-s,라구티본,용산구,녹사평대로46길,서울특별시 용산구 녹사평대로46길 7지번서울시 용산구 이태원동 583,02-798-8777,기타 양식,4.1,17:00 - 22:00,월,
파스타,/restaurants/lsKHoW88hmGG,르방드지우,서초구,사평대로26길,서울특별시 서초구 사평대로26길 40 리윤빌딩 3F지번서울시 서초구 반포동 91-3 리윤빌딩 3F,02-3476-7038,퓨전 양식,4.4,12:00 - 01:00,일,+ 1
파스타,/restaurants/yhlhPzPw8P,아방뮤제,용산구,이태원로55가길,서울특별시 용산구 이태원로55가길 13지번서울시 용산구 한남동 739-20,02-790-7392,스테이크 / 바베큐,4.3,12:00 - 22:00,둘째/넷째 화,+ 1
파스타,/restaurants/_d9cArzpXEVI,소금집델리 망원,마포구,월드컵로19길,서울특별시 마포구 월드컵로19길 14 2F지번서울시 마포구 망원동 57-38 2F,02-336-2617,퓨전 양식,4.5,11:00 - 23:00,월,+ 18
파스타,/restaurants/4CJinBHlqU,에노테카오토,서대문구,연희맛로,서울특별시 서대문구 연희맛로 17-18지번서울시 서대문구 연희동 130-13,02-336-9958,이탈리안,4.6,12:00 - 22:00,월,
파스타,/restaurants/7j-gLbV91mc5,REVEAT,마포구,동교로,서울특별시 마포구 동교로 112 1F지번서울시 마포구 서교동 481-10 1F,070-7724-1208,프랑스 음식,4.4,18:00 - 03:00,"일, 월",+ 4
파스타,/restaurants/ByuIW33rXc,알라프리마,강남구,학동로17길,서울특별시 강남구 학동로17길 13 1F지번서울시 강남구 논현동 42-6 1F,02-511-2555,이탈리안,4.6,12:00 - 21:00,일,
파스타,/restaurants/aE9sGHedGUlj,오스테리아샘킴,마포구,양화로3길,서울특별시 마포구 양화로3길 55지번서울시 마포구 합정동 386-37,02-324-3338,이탈리안,4.5,11:30 - 22:00,일,"흰살생선과 안초비 오일 파스타 23,000원   소꼬리 라구 딸리아텔레 23,000원   문어와 마늘종 스파게티니 25,000원   프로슈토와 루꼴라 샐러드 17,000원   멜란자네 18,000원"
파스타,/restaurants/mfwd78vEtS,파씨오네,강남구,언주로164길,서울특별시 강남구 언주로164길 39지번서울시 강남구 신사동 646-23,02-546-7719,프랑스 음식,4.7,12:00 - 22:30,일,"런치 코스 45,000원   디너 코스 80,000원"
파스타,/restaurants/9bPHIBweuuKz,있을재,강남구,언주로168길,서울특별시 강남구 언주로168길 19지번서울시 강남구 신사동 644-7,02-547-0606,이탈리안,4.5,18:00 - 01:00,일,+ 24
파스타,/restaurants/6xQY0t3A6o,카사블랑카,용산구,신흥로,서울특별시 용산구 신흥로 33지번서울시 용산구 용산동2가 44-7,02-797-8367,브런치 / 버거 / 샌드위치,4.4,12:00 - 22:00,월,"베지 샌드위치 7,000원   램 칠리 샌드위치 8,000원   스파이시 쉬림프 샌드위치 8,000원   치킨 샥슈카 10,000원   램 샥슈카 11,000원"
파스타,/restaurants/7H6k17id_HSN,무오키,강남구,학동로55길,서울특별시 강남구 학동로55길 12-12지번서울시 강남구 청담동 38-4,010-2948-4171,프랑스 음식,4.4,12:00 - 22:00,일,"런치코스 60,000원   디너코스 135,000원"
파스타,/restaurants/xXy-dYDo14,델리쎄 106,서초구,동광로,서울특별시 서초구 동광로 106 원방빌딩 1F지번서울시 서초구 방배동 807-9 원방빌딩 1F,02-534-3412,이탈리안,4.3,11:30 - 22:00,월,
파스타,/restaurants/CrwW4idhlI,그라노,강남구,언주로168길,서울특별시 강남구 언주로168길 16지번서울시 강남구 신사동 645-1,02-540-1330,이탈리안,4.3,12:00 - 22:00,월,"보따르가(Bottarga, 어란파스타) 44,000원   일 시칠리아노(Il Sciliano) 26,000원   파르마(Parma, 프로슈토 피자) 36,000원"
파스타,/restaurants/mjHGq8sjU0jV,D_51,마포구,토정로,서울특별시 마포구 토정로 51지번서울시 마포구 합정동 359-36,02-6085-5014,이탈리안,4.2,12:00 - 22:00,월,+ 2
파스타,/restaurants/aE9sGHedGUlj,오스테리아샘킴,마포구,양화로3길,서울특별시 마포구 양화로3길 55지번서울시 마포구 합정동 386-37,02-324-3338,이탈리안,4.5,11:30 - 22:00,일,"흰살생선과 안초비 오일 파스타 23,000원   소꼬리 라구 딸리아텔레 23,000원   문어와 마늘종 스파게티니 25,000원   프로슈토와 루꼴라 샐러드 17,000원   멜란자네 18,000원"
파스타,/restaurants/oi1D2TANmL-p,몽고네,강남구,선릉로155길,서울특별시 강남구 선릉로155길 5 승승장구빌딩 1F지번서울시 강남구 신사동 665-10 승승장구빌딩 1F,02-540-0680,이탈리안,4.4,12:00 - 22:30,"일, 월","런치 코스 42,000원   샘플러 코스 60,000원   시즌 코스 80,000원"
파스타,/restaurants/CFmPDMrB7MCw,더테이블키친,용산구,이태원로54길,서울특별시 용산구 이태원로54길 58-7지번서울시 용산구 한남동 684-36,02-6011-1117,이탈리안,4.1,화-토: 12:00 - 22:00 일: 12:00 - 21:00,월,"딸기브레드 17,000원   관자루꼴라매콤오일파스타 23,000원   인생뇨끼 24,000원   시그니쳐살치살스테이크 48,000원   리얼생딸기에이드 8,000원"
파스타,/restaurants/atNztZSd_4jo,블루쿠치나,마포구,월드컵로19길,서울특별시 마포구 월드컵로19길 18지번서울시 마포구 망원동 57-41,02-6015-5741,이탈리안,4.0,11:30 - 22:00,일,
파스타,/restaurants/4eVxfLFfru,안도카페,용산구,이태원로,서울특별시 용산구 이태원로 216지번서울시 용산구 한남동 736-8,02-749-0619,이탈리안,4.1,12:00 - 01:30,월,"에스프레소 7,000원   아메리카노 7,000원   카페 라떼 8,000원   플랫 화이트 8,000원   안도 런치세트 17,000원"
파스타,/restaurants/o2EtU00fFEMk,보이어,성동구,연무장길,서울특별시 성동구 연무장길 14-2 1F지번서울시 성동구 성수동1가 16-26 1F,070-4369-5994,기타 양식,4.4,12:00 - 23:00,일,+ 3
파스타,/restaurants/pE8DGUjT2A,로로11,마포구,어울마당로5길,서울특별시 마포구 어울마당로5길 42지번서울시 마포구 서교동 398-5,02-6085-1010,이탈리안,4.2,12:00 - 22:00,월,"까르보나라 15,000원   봉골레 16,000원   엔초비 날치알 12,000원   뇨끼 14,500원"
파스타,/restaurants/YnDLhi_cWfgz,바베네,송파구,백제고분로41길,서울특별시 송파구 백제고분로41길 42-11 1F지번서울시 송파구 송파동 32-3 1F,02-6397-0997,기타 양식,4.4,11:30 - 22:30,월,"새우 오일 스파게티 17,000원   라자냐 18,000원   포르치니버섯리조또 16,000원   런치파스타세트 (2인) 42,000원   런치스테이크세트 (2인) 58,000원"
파스타,/restaurants/DKefidQ_g9T8,고래파스타,서대문구,연세로7안길,서울특별시 서대문구 연세로7안길 10-3 2F지번서울시 서대문구 창천동 52-43 2F,02-336-6791,기타 양식,3.9,11:30 - 21:00,월,
파스타,/restaurants/ElWYWUObt_,솔트,강남구,강남대로158길,서울특별시 강남구 강남대로158길 9지번서울시 강남구 신사동 508-12,02-540-5606,이탈리안,4.2,11:30 - 21:30,일,"가지구이와 페타치즈 19,900원   모짜렐라 치즈 카프레제 19,900원   세몰리나 오징어튀김 29,900원   피쉬앤칩스 29,900원   삼겹살구이 49,900원"
파스타,/restaurants/o1S3ILE9YArI,Al Choc,마포구,성미산로26길,서울특별시 마포구 성미산로26길 43지번서울시 마포구 연남동 257-8,02-3142-1108,이탈리안,4.2,화-금: 17:30 - 23:00 토-일: 12:00 - 23:00,월,+ 2
파스타,/restaurants/39kzBX4ezL,밀스,서대문구,연희로11길,서울특별시 서대문구 연희로11길 29지번서울시 서대문구 연희동 130-2,02-6203-4119,기타 양식,4.3,11:30 - 21:00,일,
파스타,/restaurants/xXy-dYDo14,델리쎄 106,서초구,동광로,서울특별시 서초구 동광로 106 원방빌딩 1F지번서울시 서초구 방배동 807-9 원방빌딩 1F,02-534-3412,이탈리안,4.3,11:30 - 22:00,월,
파스타,/restaurants/ug3rOeg_RrKb,이누식당,서초구,서초대로27길,서울특별시 서초구 서초대로27길 33지번서울시 서초구 방배동 850-31,010-9337-8947,이탈리안,4.4,11:30 - 22:30,"일, 월",
파스타,/restaurants/6tEVZ1Q0ZVUC,투고샐러드,성동구,사근동길,서울특별시 성동구 사근동길 6지번서울시 성동구 행당동 16-53,02-2282-3344,기타 양식,4.0,11:00 - 21:00,토,
파스타,/restaurants/CrwW4idhlI,그라노,강남구,언주로168길,서울특별시 강남구 언주로168길 16지번서울시 강남구 신사동 645-1,02-540-1330,이탈리안,4.3,12:00 - 22:00,월,"보따르가(Bottarga, 어란파스타) 44,000원   일 시칠리아노(Il Sciliano) 26,000원   파르마(Parma, 프로슈토 피자) 36,000원"
파스타,/restaurants/6gFg44y4nr,윤세영식당,용산구,한남대로,서울특별시 용산구 한남대로 164지번서울시 용산구 한남동 795-1,02-795-3375,이탈리안,4.1,11:30 - 21:30,월,
파스타,/restaurants/PgNiUBdGskfW,마리오파스타,마포구,월드컵로19길,서울특별시 마포구 월드컵로19길 42 1F지번서울시 마포구 망원동 57-138 1F,02-3144-2008,이탈리안,4.4,12:00 - 21:30,화,+ 3
파스타,/restaurants/HRA9FjXQ7Q,갈리나데이지,종로구,자하문로13길,서울특별시 종로구 자하문로13길 1-4지번서울시 종로구 통인동 118-8,02-720-1248,이탈리안,4.3,12:00 - 24:00,일,"풍기 24,000원   봉골레 23,000원   보타르가 35,000원"
파스타,/restaurants/aE9sGHedGUlj,오스테리아샘킴,마포구,양화로3길,서울특별시 마포구 양화로3길 55지번서울시 마포구 합정동 386-37,02-324-3338,이탈리안,4.5,11:30 - 22:00,일,"흰살생선과 안초비 오일 파스타 23,000원   소꼬리 라구 딸리아텔레 23,000원   문어와 마늘종 스파게티니 25,000원   프로슈토와 루꼴라 샐러드 17,000원   멜란자네 18,000원"
파스타,/restaurants/VprIJOkj_lpN,다엔조,마포구,연희로1길,서울특별시 마포구 연희로1길 59-2지번서울시 마포구 연남동 383-99,02-336-0281,이탈리안,4.4,11:30 - 22:00,월,+ 2
파스타,/restaurants/_CsDWQgkZXoc,카밀로라자네리아,마포구,동교로12길,서울특별시 마포구 동교로12길 41지번서울시 마포구 서교동 382-13,02-332-8622,이탈리안,4.5,11:45 - 21:30,월,"에밀리아나 라자냐 15,000원   뽈로 라자냐 16,000원   마레 라자냐 17,000원   뜨리빠와 피칸테 파스타 19,000원   새우와 마늘쫑 쵸리조오일 파스타 18,000원"
파스타,/restaurants/ObDNYgbAYh_T,스쿠로,강남구,도산대로17길,서울특별시 강남구 도산대로17길 31 1F지번서울시 강남구 신사동 544-21 1F,02-511-1731,칵테일 / 와인,4.5,수-토: 18:00 - 02:00 일-화: 18:00 - 24:00,월,+ 1
파스타,/restaurants/oi1D2TANmL-p,몽고네,강남구,선릉로155길,서울특별시 강남구 선릉로155길 5 승승장구빌딩 1F지번서울시 강남구 신사동 665-10 승승장구빌딩 1F,02-540-0680,이탈리안,4.4,12:00 - 22:30,"일, 월","런치 코스 42,000원   샘플러 코스 60,000원   시즌 코스 80,000원"
파스타,/restaurants/c74WdbCYvI,빠넬로,마포구,어울마당로5길,서울특별시 마포구 어울마당로5길 29 건우상가주택지번서울시 마포구 서교동 400-22 건우상가주택,02-322-0920,이탈리안,4.3,월-금: 18:00 - 23:00 토: 12:00 - 22:00 일:12:00 - 21:00,월,"마르게리따따 19,000원   콰트로 포르마지 23,000원   빠넬로 포카챠 24,000원   감베리 파스타 20,000원   아라비아따 파스타 17,000원"
파스타,/restaurants/o2EtU00fFEMk,보이어,성동구,연무장길,서울특별시 성동구 연무장길 14-2 1F지번서울시 성동구 성수동1가 16-26 1F,070-4369-5994,기타 양식,4.4,12:00 - 23:00,일,+ 3
파스타,/restaurants/YnDLhi_cWfgz,바베네,송파구,백제고분로41길,서울특별시 송파구 백제고분로41길 42-11 1F지번서울시 송파구 송파동 32-3 1F,02-6397-0997,기타 양식,4.4,11:30 - 22:30,월,"새우 오일 스파게티 17,000원   라자냐 18,000원   포르치니버섯리조또 16,000원   런치파스타세트 (2인) 42,000원   런치스테이크세트 (2인) 58,000원"
파스타,/restaurants/-1yzcgbtF5,라구,용산구,신흥로,서울특별시 용산구 신흥로 42지번서울시 용산구 용산동2가 45-4,02-796-8777,기타 양식,4.5,일: 12:00 - 20:30 토: 12:00 - 22:00 화-금: 17:00 - 22:00,월,"할머니 라구 파스타 16,000원   투데이 스테이크 16,000원"
파스타,/restaurants/p2C4_iXqn_2C,경일옥핏제리아,중구,을지로16길,서울특별시 중구 을지로16길 2-1지번서울시 중구 을지로3가 282-7,010-3357-9015,이탈리안,4.4,11:30 - 21:00,일,+ 24
파스타,/restaurants/qOFEcVwF2B,파올로데마리아,종로구,자하문로,서울특별시 종로구 자하문로 242 부암아트홀 1F지번서울시 종로구 부암동 208-71 부암아트홀 1F,02-599-9936,이탈리안,4.4,11:30 - 22:30,월,"빠게리 파스타 26,000원   오징어먹물 까넬토니 그라탕 28,000원   깔조네 23,000원"
파스타,/restaurants/ie3TAxVUoaZR,다로베,성동구,서울숲길,서울특별시 성동구 서울숲길 48지번서울시 성동구 성수동1가 668-3,02-499-3666,이탈리안,4.4,12:00 - 22:00,월,"BISMARCK 24,000원   CALZONE DAROBE 22,000원   MARGHERITA BUFFALA 18,500원   MARINARA 13,000원   CAPRICCIOSA 23,000원"
파스타,/restaurants/ZBmPlG7aqSSv,살루쪼,강남구,봉은사로57길,서울특별시 강남구 봉은사로57길 6지번서울시 강남구 삼성동 38-3,02-516-8487,이탈리안,4.1,11:30 - 22:00,일,+ 12
파스타,/restaurants/8GRQ6g5tH8GB,플랜트,용산구,보광로,서울특별시 용산구 보광로 117 2F지번서울시 용산구 이태원동 130-43 2F,02-749-1981,기타 양식,4.6,11:00 - 22:00,일,+ 7
파스타,/restaurants/vAwCxHClYyxP,팩피,성동구,왕십리로,서울특별시 성동구 왕십리로 136 102호지번서울시 성동구 성수동1가 656-947 102호,02-6052-7595,기타 양식,4.6,11:30 - 22:00,월,+ 5
파스타,/restaurants/Bt1VsBbUhOd3,까사디쉐프,종로구,자하문로7길,서울특별시 종로구 자하문로7길 32 1F지번서울시 종로구 통인동 136-8 1F,070-7775-3399,이탈리안,4.3,11:30 - 22:00,일,+ 1
파스타,/restaurants/jWtQrMbsUu1y,파스토,강남구,도산대로62길,서울특별시 강남구 도산대로62길 17 B1지번서울시 강남구 청담동 19-4 B1,02-515-6878,이탈리안,4.3,12:00 - 23:00,일,"GNOCCHI 27,000원   RAGU SPECIAL 34,000원   TRUFFINA 28,000원   SEA URCHIN 34,000원   SECONDI SPECIAL (100g) 37,000원"
파스타,/restaurants/PgNiUBdGskfW,마리오파스타,마포구,월드컵로19길,서울특별시 마포구 월드컵로19길 42 1F지번서울시 마포구 망원동 57-138 1F,02-3144-2008,이탈리안,4.4,12:00 - 21:30,화,+ 3
