파스타,/restaurants/aE9sGHedGUlj,오스테리아샘킴,마포구,양화로3길,서울특별시 마포구 양화로3길 55지번서울시 마포구 합정동 386-37,02-324-3338,이탈리안,4.5,11:30 - 22:00,일,"흰살생선과 안초비 오일 파스타 23,000원   소꼬리 라구 딸리아텔레 23,000원   문어와 마늘종 스파게티니 25,000원   프로슈토와 루꼴라 샐러드 17,000원   멜란자네 18,000원"
파스타,/restaurants/Aoa-eY0UA5Xo,가티,강남구,도산대로1길,서울특별시 강남구 도산대로1길 24 1F지번서울시 강남구 신사동 510 1F,02-517-3366,이탈리안,4.4,11:30 - 22:00,월,"런치 세트 29,000원   스페셜 세트 49,000원   가티 시그니처 세트 85,000원   한우채끝등심스테이크 (150g) 50,000원   저염 명란 관자 생면 26,000원"
파스타,/restaurants/YnDLhi_cWfgz,바베네,송파구,백제고분로41길,서울특별시 송파구 백제고분로41길 42-11 1F지번서울시 송파구 송파동 32-3 1F,02-6397-0997,기타 양식,4.4,11:30 - 22:30,월,"새우 오일 스파게티 17,000원   라자냐 18,000원   포르치니버섯리조또 16,000원   런치파스타세트 (2인) 42,000원   런치스테이크세트 (2인) 58,000원"
파스타,/restaurants/yYnRdrw-73XG,토파,마포구,토정로3길,서울특별시 마포구 토정로3길 5 1F지번서울시 마포구 합정동 369-3 1F,02-332-3693,이탈리안,4.8,12:00 - 22:30,화,+ 6
파스타,/restaurants/ElWYWUObt_,솔트,강남구,강남대로158길,서울특별시 강남구 강남대로158길 9지번서울시 강남구 신사동 508-12,02-540-5606,이탈리안,4.2,11:30 - 21:30,일,"가지구이와 페타치즈 19,900원   모짜렐라 치즈 카프레제 19,900원   세몰리나 오징어튀김 29,900원   피쉬앤칩스 29,900원   삼겹살구이 49,900원"
파스타,/restaurants/qOFEcVwF2B,파올로데마리아,종로구,자하문로,서울특별시 종로구 자하문로 242 부암아트홀 1F지번서울시 종로구 부암동 208-71 부암아트홀 1F,02-599-9936,이탈리안,4.4,11:30 - 22:30,월,"빠게리 파스타 26,000원   오징어먹물 까넬토니 그라탕 28,000원   깔조네 23,000원"
파스타,/restaurants/4CJinBHlqU,에노테카오토,서대문구,연희맛로,서울특별시 서대문구 연희맛로 17-18지번서울시 서대문구 연희동 130-13,02-336-9958,이탈리안,4.6,12:00 - 22:00,월,
파스타,/restaurants/KnaM8S9R9WNc,라모라,서초구,동광로39길,서울특별시 서초구 동광로39길 50 2F지번서울시 서초구 반포동 76-1 2F,02-595-3997,이탈리안,4.4,12:00 - 22:00,일,"라구 32,000원   피렌제 30,000원   콩피 38,000원   티본 스테이크 (1.5kg) 450,000원   엘본 스테이크 (1kg) 350,000원"
파스타,/restaurants/jWtQrMbsUu1y,파스토,강남구,도산대로62길,서울특별시 강남구 도산대로62길 17 B1지번서울시 강남구 청담동 19-4 B1,02-515-6878,이탈리안,4.3,12:00 - 23:00,일,"GNOCCHI 27,000원   RAGU SPECIAL 34,000원   TRUFFINA 28,000원   SEA URCHIN 34,000원   SECONDI SPECIAL (100g) 37,000원"
파스타,/restaurants/MIGi8MXfr_,톡톡,강남구,도산대로51길,서울특별시 강남구 도산대로51길 33 리유빌딩 3F지번서울시 강남구 청담동 69-5 리유빌딩 3F,02-542-3030,이탈리안,4.6,12:00 - 22:00,월,"오늘의 로우 피쉬 34,000원   비프 타르타르 37,000원   트러플 파스타 36,000원   골든 랍스터 리조또 44,000원   안심 스테이크 (150g) 72,000원"
파스타,/restaurants/oi1D2TANmL-p,몽고네,강남구,선릉로155길,서울특별시 강남구 선릉로155길 5 승승장구빌딩 1F지번서울시 강남구 신사동 665-10 승승장구빌딩 1F,02-540-0680,이탈리안,4.4,12:00 - 22:30,"일, 월","런치 코스 42,000원   샘플러 코스 60,000원   시즌 코스 80,000원"
파스타,/restaurants/CFmPDMrB7MCw,더테이블키친,용산구,이태원로54길,서울특별시 용산구 이태원로54길 58-7지번서울시 용산구 한남동 684-36,02-6011-1117,이탈리안,4.1,화-토: 12:00 - 22:00 일: 12:00 - 21:00,월,"딸기브레드 17,000원   관자루꼴라매콤오일파스타 23,000원   인생뇨끼 24,000원   시그니쳐살치살스테이크 48,000원   리얼생딸기에이드 8,000원"
파스타,/restaurants/eaI9bE-WtMEI,이태리재,종로구,율곡로1길,서울특별시 종로구 율곡로1길 74-9지번서울시 종로구 소격동 158-1,070-4233-6262,이탈리안,3.7,12:00 - 22:00,"월, 둘째/넷째 일","아란치니 4,000원   치킨 스테이크 15,000원   트러플 크림 뇨끼 20,000원   송아지 립 스테이크 60,000원   성게 어란 파스타 35,000원"
파스타,/restaurants/aE9sGHedGUlj,오스테리아샘킴,마포구,양화로3길,서울특별시 마포구 양화로3길 55지번서울시 마포구 합정동 386-37,02-324-3338,이탈리안,4.5,11:30 - 22:00,일,"흰살생선과 안초비 오일 파스타 23,000원   소꼬리 라구 딸리아텔레 23,000원   문어와 마늘종 스파게티니 25,000원   프로슈토와 루꼴라 샐러드 17,000원   멜란자네 18,000원"
파스타,/restaurants/0Ml4Wl9ZTv,노아,용산구,신흥로,서울특별시 용산구 신흥로 98지번서울시 용산구 용산동2가 1-524,02-796-0804,이탈리안,4.1,12:00 - 22:00,월,"진정한 버섯 피자(2인분) 22,000원   꽃게로제파스타 20,000원"
파스타,/restaurants/GWboHAhxKZ8b,윤,서초구,사평대로26길,서울특별시 서초구 사평대로26길 9-3 Willus 빌딩 2F지번서울시 서초구 반포동 68-1 Willus 빌딩 2F,02-3481-5007,프랑스 음식,4.4,11:30 - 22:30,일,+ 2
파스타,/restaurants/jWtQrMbsUu1y,파스토,강남구,도산대로62길,서울특별시 강남구 도산대로62길 17 B1지번서울시 강남구 청담동 19-4 B1,02-515-6878,이탈리안,4.3,12:00 - 23:00,일,"GNOCCHI 27,000원   RAGU SPECIAL 34,000원   TRUFFINA 28,000원   SEA URCHIN 34,000원   SECONDI SPECIAL (100g) 37,000원"
파스타,/restaurants/HRA9FjXQ7Q,갈리나데이지,종로구,자하문로13길,서울특별시 종로구 자하문로13길 1-4지번서울시 종로구 통인동 118-8,02-720-1248,이탈리안,4.3,12:00 - 24:00,일,"풍기 24,000원   봉골레 23,000원   보타르가 35,000원"
파스타,/restaurants/ElWYWUObt_,솔트,강남구,강남대로158길,서울특별시 강남구 강남대로158길 9지번서울시 강남구 신사동 508-12,02-540-5606,이탈리안,4.2,11:30 - 21:30,일,"가지구이와 페타치즈 19,900원   모짜렐라 치즈 카프레제 19,900원   세몰리나 오징어튀김 29,900원   피쉬앤칩스 29,900원   삼겹살구이 49,900원"
파스타,/restaurants/WbQ6wdNW1u,마마논마마,강남구,논현로175길,서울특별시 강남구 논현로175길 101-3지번서울시 강남구 신사동 525-22,02-545-6677,이탈리안,4.1,17:30 - 02:00,일,"카프레제샐러드피자 22,000원   겨자해산물냉채 21,000원   카펠리니해산물콜드파스타 21,000원   어향구운가지말이 24,000원"
파스타,/restaurants/cUn0wyscc17l,오르비에토,강남구,도산대로19길,서울특별시 강남구 도산대로19길 20지번서울시 강남구 신사동 559-30,02-511-7372,이탈리안,4.2,11:30 - 22:00,화,
파스타,/restaurants/Aoa-eY0UA5Xo,가티,강남구,도산대로1길,서울특별시 강남구 도산대로1길 24 1F지번서울시 강남구 신사동 510 1F,02-517-3366,이탈리안,4.4,11:30 - 22:00,월,"런치 세트 29,000원   스페셜 세트 49,000원   가티 시그니처 세트 85,000원   한우채끝등심스테이크 (150g) 50,000원   저염 명란 관자 생면 26,000원"
파스타,/restaurants/Aoa-eY0UA5Xo,가티,강남구,도산대로1길,서울특별시 강남구 도산대로1길 24 1F지번서울시 강남구 신사동 510 1F,02-517-3366,이탈리안,4.4,11:30 - 22:00,월,"런치 세트 29,000원   스페셜 세트 49,000원   가티 시그니처 세트 85,000원   한우채끝등심스테이크 (150g) 50,000원   저염 명란 관자 생면 26,000원"
파스타,/restaurants/YnDLhi_cWfgz,바베네,송파구,백제고분로41길,서울특별시 송파구 백제고분로41길 42-11 1F지번서울시 송파구 송파동 32-3 1F,02-6397-0997,기타 양식,4.4,11:30 - 22:30,월,"새우 오일 스파게티 17,000원   라자냐 18,000원   포르치니버섯리조또 16,000원   런치파스타세트 (2인) 42,000원   런치스테이크세트 (2인) 58,000원"
파스타,/restaurants/zyln180La-,윤씨밀방,마포구,와우산로15길,서울특별시 마포구 와우산로15길 15지번서울시 마포구 서교동 411-6,02-3143-4116,이탈리안,4.0,11:00 - 22:00,월,"윤씨함박스테이크정식 8,500원   터키풍함박스테이크와 계란볶음밥 9,500원   함박존슨탕 8,500원   머쉬룸투움바파스타 9,500원   베이컨김치볶음밥 6,500원"
파스타,/restaurants/YTzydktWz3,라구식당,서대문구,명물1길,서울특별시 서대문구 명물1길 28지번서울시 서대문구 창천동 2-44,02-364-2224,기타 양식,4.2,11:30 - 22:00,일,"라구 파스타 13,000원   라자냐 14,000원"
파스타,/restaurants/lEBnB3k3ss,두오모,종로구,자하문로16길,서울특별시 종로구 자하문로16길 5지번서울시 종로구 효자동 40-2,02-730-0902,이탈리안,4.2,12:00 - 22:00,일,"두오모 스프 10,000원   시칠리안 파스타 21,000원   깔조네 23,000원"
파스타,/restaurants/-BZREP-pma8f,엘레브 (폐점),마포구,성미산로,서울특별시 마포구 성미산로 153-16 1F지번서울시 마포구 연남동 240-29 1F,02-336-4427,프랑스 음식,4.1,화-금: 17:30 - 01:00 토-일: 12:00 - 23:00,월,"프론 비스크 17,000원   라구 파스타 21,000원   덕 브레스트 32,000원"
파스타,/restaurants/c74WdbCYvI,빠넬로,마포구,어울마당로5길,서울특별시 마포구 어울마당로5길 29 건우상가주택지번서울시 마포구 서교동 400-22 건우상가주택,02-322-0920,이탈리안,4.3,월-금: 18:00 - 23:00 토: 12:00 - 22:00 일:12:00 - 21:00,월,"마르게리따따 19,000원   콰트로 포르마지 23,000원   빠넬로 포카챠 24,000원   감베리 파스타 20,000원   아라비아따 파스타 17,000원"
파스타,/restaurants/pE8DGUjT2A,로로11,마포구,어울마당로5길,서울특별시 마포구 어울마당로5길 42지번서울시 마포구 서교동 398-5,02-6085-1010,이탈리안,4.2,12:00 - 22:00,월,"까르보나라 15,000원   봉골레 16,000원   엔초비 날치알 12,000원   뇨끼 14,500원"
파스타,/restaurants/HRA9FjXQ7Q,갈리나데이지,종로구,자하문로13길,서울특별시 종로구 자하문로13길 1-4지번서울시 종로구 통인동 118-8,02-720-1248,이탈리안,4.3,12:00 - 24:00,일,"풍기 24,000원   봉골레 23,000원   보타르가 35,000원"
파스타,/restaurants/peQB52yZ6c,트라토리아챠오,마포구,와우산로7길,서울특별시 마포구 와우산로7길 5 B1지번서울시 마포구 상수동 327-1 B1,070-8860-8077,이탈리안,4.1,12:00 - 24:00,월,"폴로 알 포르노 18,000원   봉골레 15,000원"
파스타,/restaurants/_CsDWQgkZXoc,카밀로라자네리아,마포구,동교로12길,서울특별시 마포구 동교로12길 41지번서울시 마포구 서교동 382-13,02-332-8622,이탈리안,4.5,11:45 - 21:30,월,"에밀리아나 라자냐 15,000원   뽈로 라자냐 16,000원   마레 라자냐 17,000원   뜨리빠와 피칸테 파스타 19,000원   새우와 마늘쫑 쵸리조오일 파스타 18,000원"
파스타,/restaurants/2WKqTDX5-AF_,브라세리인스페이스,종로구,율곡로,서울특별시 종로구 율곡로 83지번서울시 종로구 원서동 219,02-747-8103,이탈리안,4.4,11:30 - 22:00,첫째/셋째 일,"런치 코스 50,000원   디너 코스 55,000원"
파스타,/restaurants/j0YuEJCYf9MO,이태리총각,종로구,수표로28길,서울특별시 종로구 수표로28길 21-15지번서울시 종로구 익선동 166-50,02-6014-8893,이탈리안,4.1,11:30 - 22:00,월,"비프 까르파치오 19,000원   깔죠네 리코타치즈 샐러드 16,000원   시져샐러드 15,000원   마르게리따 피자 16,000원   알리오 에 올리오 파스타 14,000원"
파스타,/restaurants/HRA9FjXQ7Q,갈리나데이지,종로구,자하문로13길,서울특별시 종로구 자하문로13길 1-4지번서울시 종로구 통인동 118-8,02-720-1248,이탈리안,4.3,12:00 - 24:00,일,"풍기 24,000원   봉골레 23,000원   보타르가 35,000원"
파스타,/restaurants/YTzydktWz3,라구식당,서대문구,명물1길,서울특별시 서대문구 명물1길 28지번서울시 서대문구 창천동 2-44,02-364-2224,기타 양식,4.2,11:30 - 22:00,일,"라구 파스타 13,000원   라자냐 14,000원"
파스타,/restaurants/YnDLhi_cWfgz,바베네,송파구,백제고분로41길,서울특별시 송파구 백제고분로41길 42-11 1F지번서울시 송파구 송파동 32-3 1F,02-6397-0997,기타 양식,4.4,11:30 - 22:30,월,"새우 오일 스파게티 17,000원   라자냐 18,000원   포르치니버섯리조또 16,000원   런치파스타세트 (2인) 42,000원   런치스테이크세트 (2인) 58,000원"
파스타,/restaurants/CrwW4idhlI,그라노,강남구,언주로168길,서울특별시 강남구 언주로168길 16지번서울시 강남구 신사동 645-1,02-540-1330,이탈리안,4.3,12:00 - 22:00,월,"보따르가(Bottarga, 어란파스타) 44,000원   일 시칠리아노(Il Sciliano) 26,000원   파르마(Parma, 프로슈토 피자) 36,000원"
파스타,/restaurants/eaI9bE-WtMEI,이태리재,종로구,율곡로1길,서울특별시 종로구 율곡로1길 74-9지번서울시 종로구 소격동 158-1,070-4233-6262,이탈리안,3.7,12:00 - 22:00,"월, 둘째/넷째 일","아란치니 4,000원   치킨 스테이크 15,000원   트러플 크림 뇨끼 20,000원   송아지 립 스테이크 60,000원   성게 어란 파스타 35,000원"
파스타,/restaurants/HRA9FjXQ7Q,갈리나데이지,종로구,자하문로13길,서울특별시 종로구 자하문로13길 1-4지번서울시 종로구 통인동 118-8,02-720-1248,이탈리안,4.3,12:00 - 24:00,일,"풍기 24,000원   봉골레 23,000원   보타르가 35,000원"
파스타,/restaurants/aE9sGHedGUlj,오스테리아샘킴,마포구,양화로3길,서울특별시 마포구 양화로3길 55지번서울시 마포구 합정동 386-37,02-324-3338,이탈리안,4.5,11:30 - 22:00,일,"흰살생선과 안초비 오일 파스타 23,000원   소꼬리 라구 딸리아텔레 23,000원   문어와 마늘종 스파게티니 25,000원   프로슈토와 루꼴라 샐러드 17,000원   멜란자네 18,000원"
파스타,/restaurants/_CsDWQgkZXoc,카밀로라자네리아,마포구,동교로12길,서울특별시 마포구 동교로12길 41지번서울시 마포구 서교동 382-13,02-332-8622,이탈리안,4.5,11:45 - 21:30,월,"에밀리아나 라자냐 15,000원   뽈로 라자냐 16,000원   마레 라자냐 17,000원   뜨리빠와 피칸테 파스타 19,000원   새우와 마늘쫑 쵸리조오일 파스타 18,000원"
파스타,/restaurants/c74WdbCYvI,빠넬로,마포구,어울마당로5길,서울특별시 마포구 어울마당로5길 29 건우상가주택지번서울시 마포구 서교동 400-22 건우상가주택,02-322-0920,이탈리안,4.3,월-금: 18:00 - 23:00 토: 12:00 - 22:00 일:12:00 - 21:00,월,"마르게리따따 19,000원   콰트로 포르마지 23,000원   빠넬로 포카챠 24,000원   감베리 파스타 20,000원   아라비아따 파스타 17,000원"
파스타,/restaurants/0Ml4Wl9ZTv,노아,용산구,신흥로,서울특별시 용산구 신흥로 98지번서울시 용산구 용산동2가 1-524,02-796-0804,이탈리안,4.1,12:00 - 22:00,월,"진정한 버섯 피자(2인분) 22,000원   꽃게로제파스타 20,000원"
파스타,/restaurants/peQB52yZ6c,트라토리아챠오,마포구,와우산로7길,서울특별시 마포구 와우산로7길 5 B1지번서울시 마포구 상수동 327-1 B1,070-8860-8077,이탈리안,4.1,12:00 - 24:00,월,"폴로 알 포르노 18,000원   봉골레 15,000원"
파스타,/restaurants/-BZREP-pma8f,엘레브 (폐점),마포구,성미산로,서울특별시 마포구 성미산로 153-16 1F지번서울시 마포구 연남동 240-29 1F,02-336-4427,프랑스 음식,4.1,화-금: 17:30 - 01:00 토-일: 12:00 - 23:00,월,"프론 비스크 17,000원   라구 파스타 21,000원   덕 브레스트 32,000원"
파스타,/restaurants/dz-9Um00a0,작은나폴리,서대문구,증가로,서울특별시 서대문구 증가로 13-9 2F지번서울시 서대문구 연희동 133-30 2F,02-306-8859,이탈리안,3.5,11:30 - 22:00,월,"마르게리따 피자 14,000원   엔초비 파스타 13,000원   로제 리조또 뽈로 13,000원"
파스타,/restaurants/CrwW4idhlI,그라노,강남구,언주로168길,서울특별시 강남구 언주로168길 16지번서울시 강남구 신사동 645-1,02-540-1330,이탈리안,4.3,12:00 - 22:00,월,"보따르가(Bottarga, 어란파스타) 44,000원   일 시칠리아노(Il Sciliano) 26,000원   파르마(Parma, 프로슈토 피자) 36,000원"
파스타,/restaurants/lEBnB3k3ss,두오모,종로구,자하문로16길,서울특별시 종로구 자하문로16길 5지번서울시 종로구 효자동 40-2,02-730-0902,이탈리안,4.2,12:00 - 22:00,일,"두오모 스프 10,000원   시칠리안 파스타 21,000원   깔조네 23,000원"
파스타,/restaurants/pE8DGUjT2A,로로11,마포구,어울마당로5길,서울특별시 마포구 어울마당로5길 42지번서울시 마포구 서교동 398-5,02-6085-1010,이탈리안,4.2,12:00 - 22:00,월,"까르보나라 15,000원   봉골레 16,000원   엔초비 날치알 12,000원   뇨끼 14,500원"
파스타,/restaurants/HRA9FjXQ7Q,갈리나데이지,종로구,자하문로13길,서울특별시 종로구 자하문로13길 1-4지번서울시 종로구 통인동 118-8,02-720-1248,이탈리안,4.3,12:00 - 24:00,일,"풍기 24,000원   봉골레 23,000원   보타르가 35,000원"
파스타,/restaurants/zyln180La-,윤씨밀방,마포구,와우산로15길,서울특별시 마포구 와우산로15길 15지번서울시 마포구 서교동 411-6,02-3143-4116,이탈리안,4.0,11:00 - 22:00,월,"윤씨함박스테이크정식 8,500원   터키풍함박스테이크와 계란볶음밥 9,500원   함박존슨탕 8,500원   머쉬룸투움바파스타 9,500원   베이컨김치볶음밥 6,500원"
파스타,/restaurants/c74WdbCYvI,빠넬로,마포구,어울마당로5길,서울특별시 마포구 어울마당로5길 29 건우상가주택지번서울시 마포구 서교동 400-22 건우상가주택,02-322-0920,이탈리안,4.3,월-금: 18:00 - 23:00 토: 12:00 - 22:00 일:12:00 - 21:00,월,"마르게리따따 19,000원   콰트로 포르마지 23,000원   빠넬로 포카챠 24,000원   감베리 파스타 20,000원   아라비아따 파스타 17,000원"
파스타,/restaurants/CrwW4idhlI,그라노,강남구,언주로168길,서울특별시 강남구 언주로168길 16지번서울시 강남구 신사동 645-1,02-540-1330,이탈리안,4.3,12:00 - 22:00,월,"보따르가(Bottarga, 어란파스타) 44,000원   일 시칠리아노(Il Sciliano) 26,000원   파르마(Parma, 프로슈토 피자) 36,000원"
파스타,/restaurants/pE8DGUjT2A,로로11,마포구,어울마당로5길,서울특별시 마포구 어울마당로5길 42지번서울시 마포구 서교동 398-5,02-6085-1010,이탈리안,4.2,12:00 - 22:00,월,"까르보나라 15,000원   봉골레 16,000원   엔초비 날치알 12,000원   뇨끼 14,500원"
파스타,/restaurants/stm2laE-O_,헴라갓,중구,소공로,서울특별시 중구 소공로 35 남산롯데캐슬아이리스 123호지번서울시 중구 회현동1가 208 남산롯데캐슬아이리스 123호,02-318-3335,기타 양식,4.2,11:30 - 21:30,일,
파스타,/restaurants/I0ZQ9ljYAxH2,피제리아이고(폐점),마포구,포은로,서울특별시 마포구 포은로 112 1F지번서울시 마포구 망원동 414-83 1F,070-4046-8451,이탈리안,3.8,12:00 - 22:00,일,
파스타,/restaurants/6-e2f_oBx1in,빙하의별,마포구,망원로,서울특별시 마포구 망원로 46지번서울시 마포구 망원동 416-22,02-336-0604,프랑스 음식,4.4,12:00 - 22:00,"둘째/넷째 월, 일","오늘의 스프 (세트) 22,000원   크림소스 치킨 스테이크 17,000원"
파스타,/restaurants/3fdUfqxDmrJO,주오일식당,마포구,포은로,서울특별시 마포구 포은로 89 1F지번서울시 마포구 망원동 404-39 1F,070-8690-0511,퓨전 양식,3.5,11:30 - 21:00,"월, 일","미트볼 카레 그라탕 12,000원   샥슈카와 빵 10,000원   해산물 우동 샐러드 12,000원   치킨 새우 검보 12,000원   버터 치킨 커리 + 반숙후라이 10,000원"
파스타,/restaurants/_d9cArzpXEVI,소금집델리 망원,마포구,월드컵로19길,서울특별시 마포구 월드컵로19길 14 2F지번서울시 마포구 망원동 57-38 2F,02-336-2617,퓨전 양식,4.5,11:00 - 23:00,월,+ 18
파스타,/restaurants/K_m_CpfUYD,빙봉,용산구,회나무로,서울특별시 용산구 회나무로 51 1F지번서울시 용산구 이태원동 210-1 1F,02-790-6245,브런치 / 버거 / 샌드위치,4.3,월-금: 09:00 - 17:00 토-일: 09:00 - 18:00,화,"브런치 테이스팅 44,000원   비포선라이즈 크레페 16,000원   머쉬룸 에그베네딕트 16,000원   토마토 미트볼 스튜 18,000원   새우 시저 샐러드 15,000원"
파스타,/restaurants/ElWYWUObt_,솔트,강남구,강남대로158길,서울특별시 강남구 강남대로158길 9지번서울시 강남구 신사동 508-12,02-540-5606,이탈리안,4.2,11:30 - 21:30,일,"가지구이와 페타치즈 19,900원   모짜렐라 치즈 카프레제 19,900원   세몰리나 오징어튀김 29,900원   피쉬앤칩스 29,900원   삼겹살구이 49,900원"
파스타,/restaurants/rcNbcAfRN1,미드가르드,강남구,도산대로17길,서울특별시 강남구 도산대로17길 6 4F지번서울시 강남구 신사동 561-11 4F,02-516-9400,스테이크 / 바베큐,4.1,11:30 - 21:00,"월, 화","안심 스테이크 31,000원   등심 스테이크 28,000원   목살 수비드 스테이크 30,000원   오렌지 삼겹살 32,000원   정강이 오븐 구이 28,000원"
파스타,/restaurants/Aoa-eY0UA5Xo,가티,강남구,도산대로1길,서울특별시 강남구 도산대로1길 24 1F지번서울시 강남구 신사동 510 1F,02-517-3366,이탈리안,4.4,11:30 - 22:00,월,"런치 세트 29,000원   스페셜 세트 49,000원   가티 시그니처 세트 85,000원   한우채끝등심스테이크 (150g) 50,000원   저염 명란 관자 생면 26,000원"
